rep,id,th1,th2,th3,th4
1,757,5.50627848783523,1.35361560698728,2.59438785454628,-5.08260302498998
2,757,5.30735805842767,1.35361560698728,2.59438785454628,-5.08260302498998
1,758,5.40345548738991,1.35361560698728,2.59438785454628,-5.08260302498998
2,758,5.51193081627775,1.35361560698728,2.59438785454628,-5.08260302498998
1,759,10.7048025399699,1.35361560698728,2.59438785454628,-5.08260302498998
2,759,10.5868990150049,1.35361560698728,2.59438785454628,-5.08260302498998
1,760,0.937416378136347,1.35361560698728,2.59438785454628,-5.08260302498998
2,760,-0.305114960794364,1.35361560698728,2.59438785454628,-5.08260302498998
1,761,11.2841129049428,1.35361560698728,2.59438785454628,-5.08260302498998
2,761,9.94214076969316,1.35361560698728,2.59438785454628,-5.08260302498998
1,762,3.77469729508502,1.35361560698728,2.59438785454628,-5.08260302498998
2,762,3.91369056015921,1.35361560698728,2.59438785454628,-5.08260302498998
1,763,14.229672381883,1.35361560698728,2.59438785454628,-5.08260302498998
2,763,9.39178448971411,1.35361560698728,2.59438785454628,-5.08260302498998
1,764,23.4683995738608,1.35361560698728,2.59438785454628,-5.08260302498998
2,764,18.0284139818935,1.35361560698728,2.59438785454628,-5.08260302498998
1,765,2.02798334381301,1.35361560698728,2.59438785454628,-5.08260302498998
2,765,4.09416852774389,1.35361560698728,2.59438785454628,-5.08260302498998
1,766,2.90281473491731,1.35361560698728,2.59438785454628,-5.08260302498998
2,766,4.11563363511058,1.35361560698728,2.59438785454628,-5.08260302498998
1,767,-0.654926946788312,1.35361560698728,2.59438785454628,-5.08260302498998
2,767,-0.209247015875011,1.35361560698728,2.59438785454628,-5.08260302498998
1,768,21.7627267046921,1.35361560698728,2.59438785454628,-5.08260302498998
2,768,15.259745170386,1.35361560698728,2.59438785454628,-5.08260302498998
1,769,16.4553435528916,1.35361560698728,2.59438785454628,-5.08260302498998
2,769,25.1214590438976,1.35361560698728,2.59438785454628,-5.08260302498998
1,770,13.6019484380504,1.35361560698728,2.59438785454628,-5.08260302498998
2,770,24.1327867223712,1.35361560698728,2.59438785454628,-5.08260302498998
1,771,5.26990220620994,1.35361560698728,2.59438785454628,-5.08260302498998
2,771,28.3467170411446,1.35361560698728,2.59438785454628,-5.08260302498998
1,772,15.7736165369879,1.35361560698728,2.59438785454628,-5.08260302498998
2,772,10.4464271063325,1.35361560698728,2.59438785454628,-5.08260302498998
1,773,-1.2951108981981,1.35361560698728,2.59438785454628,-5.08260302498998
2,773,-3.47167179227332,1.35361560698728,2.59438785454628,-5.08260302498998
1,774,-0.937033287364329,1.35361560698728,2.59438785454628,-5.08260302498998
2,774,0.79190990650283,1.35361560698728,2.59438785454628,-5.08260302498998
1,775,12.9226855676861,1.35361560698728,2.59438785454628,-5.08260302498998
2,775,15.5161153348171,1.35361560698728,2.59438785454628,-5.08260302498998
1,776,10.3059717918868,1.35361560698728,2.59438785454628,-5.08260302498998
2,776,16.3955510373766,1.35361560698728,2.59438785454628,-5.08260302498998
1,777,15.8088077842599,1.35361560698728,2.59438785454628,-5.08260302498998
2,777,14.8005966911902,1.35361560698728,2.59438785454628,-5.08260302498998
1,778,13.4526238298184,1.35361560698728,2.59438785454628,-5.08260302498998
2,778,17.1321047195457,1.35361560698728,2.59438785454628,-5.08260302498998
1,779,6.84307663908523,1.35361560698728,2.59438785454628,-5.08260302498998
2,779,7.70550781901536,1.35361560698728,2.59438785454628,-5.08260302498998
1,780,12.1104532969109,1.35361560698728,2.59438785454628,-5.08260302498998
2,780,20.6816023733448,1.35361560698728,2.59438785454628,-5.08260302498998
1,781,5.86739178801432,1.35361560698728,2.59438785454628,-5.08260302498998
2,781,6.6276660992146,1.35361560698728,2.59438785454628,-5.08260302498998
1,782,9.37130140722568,1.35361560698728,2.59438785454628,-5.08260302498998
2,782,16.3100625979036,1.35361560698728,2.59438785454628,-5.08260302498998
1,783,11.8530018028137,1.35361560698728,2.59438785454628,-5.08260302498998
2,783,10.7753909407086,1.35361560698728,2.59438785454628,-5.08260302498998
1,784,14.9913661022484,1.35361560698728,2.59438785454628,-5.08260302498998
2,784,7.40013483297987,1.35361560698728,2.59438785454628,-5.08260302498998
1,785,3.70349198473223,1.35361560698728,2.59438785454628,-5.08260302498998
2,785,6.22166494369031,1.35361560698728,2.59438785454628,-5.08260302498998
1,786,22.0881018907265,1.35361560698728,2.59438785454628,-5.08260302498998
2,786,15.7425619180075,1.35361560698728,2.59438785454628,-5.08260302498998
1,787,19.6034527740037,1.35361560698728,2.59438785454628,-5.08260302498998
2,787,17.3820975818462,1.35361560698728,2.59438785454628,-5.08260302498998
1,788,12.4144720575489,1.35361560698728,2.59438785454628,-5.08260302498998
2,788,12.4902838095023,1.35361560698728,2.59438785454628,-5.08260302498998
1,789,19.2213071876828,1.35361560698728,2.59438785454628,-5.08260302498998
2,789,22.8896764582083,1.35361560698728,2.59438785454628,-5.08260302498998
1,790,17.3687333863244,1.35361560698728,2.59438785454628,-5.08260302498998
2,790,21.5451222916869,1.35361560698728,2.59438785454628,-5.08260302498998
1,791,8.45933622645341,1.35361560698728,2.59438785454628,-5.08260302498998
2,791,15.2515643499973,1.35361560698728,2.59438785454628,-5.08260302498998
1,792,6.88694824231778,1.35361560698728,2.59438785454628,-5.08260302498998
2,792,11.3149495531331,1.35361560698728,2.59438785454628,-5.08260302498998
1,793,17.5408129814304,1.35361560698728,2.59438785454628,-5.08260302498998
2,793,13.7737105597159,1.35361560698728,2.59438785454628,-5.08260302498998
1,794,10.6072805167444,1.35361560698728,2.59438785454628,-5.08260302498998
2,794,12.882602566115,1.35361560698728,2.59438785454628,-5.08260302498998
1,795,4.45007012436693,1.35361560698728,2.59438785454628,-5.08260302498998
2,795,7.18356140087242,1.35361560698728,2.59438785454628,-5.08260302498998
1,796,9.07002999640186,1.35361560698728,2.59438785454628,-5.08260302498998
2,796,12.8007967390549,1.35361560698728,2.59438785454628,-5.08260302498998
1,797,7.98712274307937,1.35361560698728,2.59438785454628,-5.08260302498998
2,797,6.65708455111658,1.35361560698728,2.59438785454628,-5.08260302498998
1,798,16.4881850589911,1.35361560698728,2.59438785454628,-5.08260302498998
2,798,10.3220250952829,1.35361560698728,2.59438785454628,-5.08260302498998
1,799,11.9307158312554,1.35361560698728,2.59438785454628,-5.08260302498998
2,799,13.9252734373588,1.35361560698728,2.59438785454628,-5.08260302498998
1,800,10.3447281657289,1.35361560698728,2.59438785454628,-5.08260302498998
2,800,16.0156059920141,1.35361560698728,2.59438785454628,-5.08260302498998
1,801,6.70289806489416,1.35361560698728,2.59438785454628,-5.08260302498998
2,801,6.34215344340818,1.35361560698728,2.59438785454628,-5.08260302498998
1,802,18.370705691275,1.35361560698728,2.59438785454628,-5.08260302498998
2,802,7.27852994249074,1.35361560698728,2.59438785454628,-5.08260302498998
1,803,9.46562970112641,1.35361560698728,2.59438785454628,-5.08260302498998
2,803,17.152515248397,1.35361560698728,2.59438785454628,-5.08260302498998
1,804,1.7135919942642,1.35361560698728,2.59438785454628,-5.08260302498998
2,804,1.27670259316717,1.35361560698728,2.59438785454628,-5.08260302498998
1,805,20.0017924847025,1.35361560698728,2.59438785454628,-5.08260302498998
2,805,9.34207397693298,1.35361560698728,2.59438785454628,-5.08260302498998
1,806,4.00004410482104,1.35361560698728,2.59438785454628,-5.08260302498998
2,806,3.58942396714383,1.35361560698728,2.59438785454628,-5.08260302498998
1,807,6.19741515556598,1.35361560698728,2.59438785454628,-5.08260302498998
2,807,4.57565870291445,1.35361560698728,2.59438785454628,-5.08260302498998
1,808,11.9529087527933,1.35361560698728,2.59438785454628,-5.08260302498998
2,808,23.8207026375347,1.35361560698728,2.59438785454628,-5.08260302498998
1,809,16.528546025167,1.35361560698728,2.59438785454628,-5.08260302498998
2,809,9.76288270101548,1.35361560698728,2.59438785454628,-5.08260302498998
1,810,12.8913051684949,1.35361560698728,2.59438785454628,-5.08260302498998
2,810,13.7890832985623,1.35361560698728,2.59438785454628,-5.08260302498998
1,811,16.5080593700754,1.35361560698728,2.59438785454628,-5.08260302498998
2,811,11.5469223485779,1.35361560698728,2.59438785454628,-5.08260302498998
1,812,20.277650502462,1.35361560698728,2.59438785454628,-5.08260302498998
2,812,16.9349254836347,1.35361560698728,2.59438785454628,-5.08260302498998
1,813,12.8559195241671,1.35361560698728,2.59438785454628,-5.08260302498998
2,813,11.5831906815484,1.35361560698728,2.59438785454628,-5.08260302498998
1,814,-0.147838573421654,1.35361560698728,2.59438785454628,-5.08260302498998
2,814,1.37278553752742,1.35361560698728,2.59438785454628,-5.08260302498998
1,815,7.62464948758244,1.35361560698728,2.59438785454628,-5.08260302498998
2,815,13.5199475876395,1.35361560698728,2.59438785454628,-5.08260302498998
1,816,0.509222691353832,1.35361560698728,2.59438785454628,-5.08260302498998
2,816,1.31827604706873,1.35361560698728,2.59438785454628,-5.08260302498998
1,817,9.22005940688686,1.35361560698728,2.59438785454628,-5.08260302498998
2,817,12.4486288864861,1.35361560698728,2.59438785454628,-5.08260302498998
1,818,5.92834803117787,1.35361560698728,2.59438785454628,-5.08260302498998
2,818,5.58048946835173,1.35361560698728,2.59438785454628,-5.08260302498998
1,819,7.59515708872843,1.35361560698728,2.59438785454628,-5.08260302498998
2,819,4.9129325471525,1.35361560698728,2.59438785454628,-5.08260302498998
1,820,17.3621988836563,1.35361560698728,2.59438785454628,-5.08260302498998
2,820,12.8882438476041,1.35361560698728,2.59438785454628,-5.08260302498998
1,821,0.672092650095445,1.35361560698728,2.59438785454628,-5.08260302498998
2,821,1.43564515052185,1.35361560698728,2.59438785454628,-5.08260302498998
1,822,15.6108172677612,1.35361560698728,2.59438785454628,-5.08260302498998
2,822,18.2951748102347,1.35361560698728,2.59438785454628,-5.08260302498998
1,823,13.575949268225,1.35361560698728,2.59438785454628,-5.08260302498998
2,823,11.056920887768,1.35361560698728,2.59438785454628,-5.08260302498998
1,824,9.15265603321668,1.35361560698728,2.59438785454628,-5.08260302498998
2,824,6.64686633350363,1.35361560698728,2.59438785454628,-5.08260302498998
1,825,12.3274843123808,1.35361560698728,2.59438785454628,-5.08260302498998
2,825,6.62778691885614,1.35361560698728,2.59438785454628,-5.08260302498998
1,826,13.8913278696052,1.35361560698728,2.59438785454628,-5.08260302498998
2,826,12.2323995521133,1.35361560698728,2.59438785454628,-5.08260302498998
1,827,12.4881869536793,1.35361560698728,2.59438785454628,-5.08260302498998
2,827,12.1104755556591,1.35361560698728,2.59438785454628,-5.08260302498998
1,828,5.91804851539036,1.35361560698728,2.59438785454628,-5.08260302498998
2,828,7.50198813036741,1.35361560698728,2.59438785454628,-5.08260302498998
1,829,17.609356990513,1.35361560698728,2.59438785454628,-5.08260302498998
2,829,7.5030966478255,1.35361560698728,2.59438785454628,-5.08260302498998
1,830,12.8700345132585,1.35361560698728,2.59438785454628,-5.08260302498998
2,830,15.2690619545944,1.35361560698728,2.59438785454628,-5.08260302498998
1,831,10.636107560693,1.35361560698728,2.59438785454628,-5.08260302498998
2,831,20.8704819630313,1.35361560698728,2.59438785454628,-5.08260302498998
1,832,15.1182030580026,1.35361560698728,2.59438785454628,-5.08260302498998
2,832,15.5758166330029,1.35361560698728,2.59438785454628,-5.08260302498998
1,833,18.134118978593,1.35361560698728,2.59438785454628,-5.08260302498998
2,833,14.5418782348555,1.35361560698728,2.59438785454628,-5.08260302498998
1,834,16.5718980606164,1.35361560698728,2.59438785454628,-5.08260302498998
2,834,15.0316219632278,1.35361560698728,2.59438785454628,-5.08260302498998
1,835,15.1133963106603,1.35361560698728,2.59438785454628,-5.08260302498998
2,835,11.2450702906936,1.35361560698728,2.59438785454628,-5.08260302498998
1,836,0.342559510757316,1.35361560698728,2.59438785454628,-5.08260302498998
2,836,1.59392903985623,1.35361560698728,2.59438785454628,-5.08260302498998
1,837,10.973834538108,1.35361560698728,2.59438785454628,-5.08260302498998
2,837,17.4454736195111,1.35361560698728,2.59438785454628,-5.08260302498998
1,838,15.7694275455609,1.35361560698728,2.59438785454628,-5.08260302498998
2,838,8.73895082088631,1.35361560698728,2.59438785454628,-5.08260302498998
1,839,19.5737068441224,1.35361560698728,2.59438785454628,-5.08260302498998
2,839,13.3491120237193,1.35361560698728,2.59438785454628,-5.08260302498998
1,840,15.8609021902579,1.35361560698728,2.59438785454628,-5.08260302498998
2,840,9.23841377742193,1.35361560698728,2.59438785454628,-5.08260302498998
1,841,15.4564953389159,1.35361560698728,2.59438785454628,-5.08260302498998
2,841,15.0629586735923,1.35361560698728,2.59438785454628,-5.08260302498998
1,842,5.46122347635547,1.35361560698728,2.59438785454628,-5.08260302498998
2,842,4.28004011366879,1.35361560698728,2.59438785454628,-5.08260302498998
1,843,22.5386230048874,1.35361560698728,2.59438785454628,-5.08260302498998
2,843,9.80435999985665,1.35361560698728,2.59438785454628,-5.08260302498998
1,844,5.17530105780024,1.35361560698728,2.59438785454628,-5.08260302498998
2,844,3.63632313799119,1.35361560698728,2.59438785454628,-5.08260302498998
1,845,18.7359421514264,1.35361560698728,2.59438785454628,-5.08260302498998
2,845,9.35134628201683,1.35361560698728,2.59438785454628,-5.08260302498998
1,846,21.3510295387721,1.35361560698728,2.59438785454628,-5.08260302498998
2,846,8.57406404605088,1.35361560698728,2.59438785454628,-5.08260302498998
1,847,16.1968825454577,1.35361560698728,2.59438785454628,-5.08260302498998
2,847,14.9583729459676,1.35361560698728,2.59438785454628,-5.08260302498998
1,848,0.688656653163905,1.35361560698728,2.59438785454628,-5.08260302498998
2,848,0.893835908164071,1.35361560698728,2.59438785454628,-5.08260302498998
1,849,8.77551956509878,1.35361560698728,2.59438785454628,-5.08260302498998
2,849,11.1582591769692,1.35361560698728,2.59438785454628,-5.08260302498998
1,850,11.9711681964673,1.35361560698728,2.59438785454628,-5.08260302498998
2,850,17.1727041855029,1.35361560698728,2.59438785454628,-5.08260302498998
1,851,12.3409643996001,1.35361560698728,2.59438785454628,-5.08260302498998
2,851,9.56169155060394,1.35361560698728,2.59438785454628,-5.08260302498998
1,852,1.00317402997479,1.35361560698728,2.59438785454628,-5.08260302498998
2,852,0.854915413102085,1.35361560698728,2.59438785454628,-5.08260302498998
1,853,12.1906583521828,1.35361560698728,2.59438785454628,-5.08260302498998
2,853,27.8300185033069,1.35361560698728,2.59438785454628,-5.08260302498998
1,854,2.96773231426437,1.35361560698728,2.59438785454628,-5.08260302498998
2,854,2.39355610777568,1.35361560698728,2.59438785454628,-5.08260302498998
1,855,25.0726007611433,1.35361560698728,2.59438785454628,-5.08260302498998
2,855,21.0721471858768,1.35361560698728,2.59438785454628,-5.08260302498998
1,856,11.4192860019607,1.35361560698728,2.59438785454628,-5.08260302498998
2,856,16.7119403840227,1.35361560698728,2.59438785454628,-5.08260302498998
1,857,11.3159919680485,1.35361560698728,2.59438785454628,-5.08260302498998
2,857,15.4042930446976,1.35361560698728,2.59438785454628,-5.08260302498998
1,858,15.037687150241,1.35361560698728,2.59438785454628,-5.08260302498998
2,858,11.1092400717321,1.35361560698728,2.59438785454628,-5.08260302498998
1,859,9.85737067729325,1.35361560698728,2.59438785454628,-5.08260302498998
2,859,13.7506377597861,1.35361560698728,2.59438785454628,-5.08260302498998
1,860,8.16473436555722,1.35361560698728,2.59438785454628,-5.08260302498998
2,860,19.8622981027618,1.35361560698728,2.59438785454628,-5.08260302498998
1,861,9.1947896080325,1.35361560698728,2.59438785454628,-5.08260302498998
2,861,23.0013198826001,1.35361560698728,2.59438785454628,-5.08260302498998
1,862,10.0254092470741,1.35361560698728,2.59438785454628,-5.08260302498998
2,862,22.3892841362237,1.35361560698728,2.59438785454628,-5.08260302498998
1,863,19.1527244800692,1.35361560698728,2.59438785454628,-5.08260302498998
2,863,9.67311992050492,1.35361560698728,2.59438785454628,-5.08260302498998
1,864,6.87056704674776,1.35361560698728,2.59438785454628,-5.08260302498998
2,864,17.9058025607075,1.35361560698728,2.59438785454628,-5.08260302498998
1,865,11.8953396446556,1.35361560698728,2.59438785454628,-5.08260302498998
2,865,6.83687621717773,1.35361560698728,2.59438785454628,-5.08260302498998
1,866,9.2947529445475,1.35361560698728,2.59438785454628,-5.08260302498998
2,866,13.4199713918072,1.35361560698728,2.59438785454628,-5.08260302498998
1,867,4.39118825611127,1.35361560698728,2.59438785454628,-5.08260302498998
2,867,3.64146636443462,1.35361560698728,2.59438785454628,-5.08260302498998
1,868,18.5192335376343,1.35361560698728,2.59438785454628,-5.08260302498998
2,868,15.0102913890899,1.35361560698728,2.59438785454628,-5.08260302498998
1,869,27.2162901308441,1.35361560698728,2.59438785454628,-5.08260302498998
2,869,8.78266796183677,1.35361560698728,2.59438785454628,-5.08260302498998
1,870,8.01807287295221,1.35361560698728,2.59438785454628,-5.08260302498998
2,870,8.22829196373374,1.35361560698728,2.59438785454628,-5.08260302498998
1,871,19.7638628588265,1.35361560698728,2.59438785454628,-5.08260302498998
2,871,7.74558066087228,1.35361560698728,2.59438785454628,-5.08260302498998
1,872,20.2746322789007,1.35361560698728,2.59438785454628,-5.08260302498998
2,872,20.7443261858,1.35361560698728,2.59438785454628,-5.08260302498998
1,873,15.5038876262674,1.35361560698728,2.59438785454628,-5.08260302498998
2,873,20.509738304092,1.35361560698728,2.59438785454628,-5.08260302498998
1,874,13.3505041185765,1.35361560698728,2.59438785454628,-5.08260302498998
2,874,12.8210375097063,1.35361560698728,2.59438785454628,-5.08260302498998
1,875,20.7063665218301,1.35361560698728,2.59438785454628,-5.08260302498998
2,875,9.60734466997166,1.35361560698728,2.59438785454628,-5.08260302498998
1,876,6.72275269838558,1.35361560698728,2.59438785454628,-5.08260302498998
2,876,11.8336233409121,1.35361560698728,2.59438785454628,-5.08260302498998
1,877,12.4427499060226,1.35361560698728,2.59438785454628,-5.08260302498998
2,877,9.77759326482301,1.35361560698728,2.59438785454628,-5.08260302498998
1,878,11.1552627614607,1.35361560698728,2.59438785454628,-5.08260302498998
2,878,12.810619452493,1.35361560698728,2.59438785454628,-5.08260302498998
1,879,5.29505890008657,1.35361560698728,2.59438785454628,-5.08260302498998
2,879,5.48701129576825,1.35361560698728,2.59438785454628,-5.08260302498998
1,880,12.552021743892,1.35361560698728,2.59438785454628,-5.08260302498998
2,880,15.5047592802116,1.35361560698728,2.59438785454628,-5.08260302498998
1,881,18.206319167082,1.35361560698728,2.59438785454628,-5.08260302498998
2,881,10.0757825157459,1.35361560698728,2.59438785454628,-5.08260302498998
1,882,13.7434873805125,1.35361560698728,2.59438785454628,-5.08260302498998
2,882,8.41802148918225,1.35361560698728,2.59438785454628,-5.08260302498998
1,883,8.43693777769075,1.35361560698728,2.59438785454628,-5.08260302498998
2,883,8.1327350240016,1.35361560698728,2.59438785454628,-5.08260302498998
1,884,20.913264989777,1.35361560698728,2.59438785454628,-5.08260302498998
2,884,10.5757140827262,1.35361560698728,2.59438785454628,-5.08260302498998
1,885,19.1113474048125,1.35361560698728,2.59438785454628,-5.08260302498998
2,885,18.5347158299922,1.35361560698728,2.59438785454628,-5.08260302498998
1,886,13.8328137142414,1.35361560698728,2.59438785454628,-5.08260302498998
2,886,19.1677141907517,1.35361560698728,2.59438785454628,-5.08260302498998
1,887,10.3383478802018,1.35361560698728,2.59438785454628,-5.08260302498998
2,887,13.4991237359696,1.35361560698728,2.59438785454628,-5.08260302498998
1,888,8.34938718739034,1.35361560698728,2.59438785454628,-5.08260302498998
2,888,6.31106699867681,1.35361560698728,2.59438785454628,-5.08260302498998
1,889,14.1219506222943,1.35361560698728,2.59438785454628,-5.08260302498998
2,889,13.9801291872674,1.35361560698728,2.59438785454628,-5.08260302498998
1,890,14.5201795639337,1.35361560698728,2.59438785454628,-5.08260302498998
2,890,10.4239174799383,1.35361560698728,2.59438785454628,-5.08260302498998
1,891,0.20396587923691,1.35361560698728,2.59438785454628,-5.08260302498998
2,891,0.867956211481221,1.35361560698728,2.59438785454628,-5.08260302498998
1,892,-0.421621415396586,1.35361560698728,2.59438785454628,-5.08260302498998
2,892,1.20734220874228,1.35361560698728,2.59438785454628,-5.08260302498998
1,893,20.0834058595026,1.35361560698728,2.59438785454628,-5.08260302498998
2,893,17.5319554599505,1.35361560698728,2.59438785454628,-5.08260302498998
1,894,7.60310077419654,1.35361560698728,2.59438785454628,-5.08260302498998
2,894,16.7703588759413,1.35361560698728,2.59438785454628,-5.08260302498998
1,895,6.01768956815615,1.35361560698728,2.59438785454628,-5.08260302498998
2,895,6.24004639957774,1.35361560698728,2.59438785454628,-5.08260302498998
1,896,13.3719576374353,1.35361560698728,2.59438785454628,-5.08260302498998
2,896,17.3873207653952,1.35361560698728,2.59438785454628,-5.08260302498998
1,897,4.4083635974989,1.35361560698728,2.59438785454628,-5.08260302498998
2,897,4.27168707475243,1.35361560698728,2.59438785454628,-5.08260302498998
1,898,7.80227305840152,1.35361560698728,2.59438785454628,-5.08260302498998
2,898,9.363364383774,1.35361560698728,2.59438785454628,-5.08260302498998
1,899,6.79863625394722,1.35361560698728,2.59438785454628,-5.08260302498998
2,899,7.35858103460133,1.35361560698728,2.59438785454628,-5.08260302498998
1,900,11.1466922225366,1.35361560698728,2.59438785454628,-5.08260302498998
2,900,11.276706371497,1.35361560698728,2.59438785454628,-5.08260302498998
1,901,14.9212973671502,1.35361560698728,2.59438785454628,-5.08260302498998
2,901,9.44221188565959,1.35361560698728,2.59438785454628,-5.08260302498998
1,902,13.0857905316998,1.35361560698728,2.59438785454628,-5.08260302498998
2,902,11.5286519872545,1.35361560698728,2.59438785454628,-5.08260302498998
1,903,3.79779336091343,1.35361560698728,2.59438785454628,-5.08260302498998
2,903,1.71586470624167,1.35361560698728,2.59438785454628,-5.08260302498998
1,904,2.63169953703654,1.35361560698728,2.59438785454628,-5.08260302498998
2,904,1.39909004725324,1.35361560698728,2.59438785454628,-5.08260302498998
1,905,17.5636250296545,1.35361560698728,2.59438785454628,-5.08260302498998
2,905,14.6214362913556,1.35361560698728,2.59438785454628,-5.08260302498998
1,906,12.9820013862009,1.35361560698728,2.59438785454628,-5.08260302498998
2,906,8.77778986803378,1.35361560698728,2.59438785454628,-5.08260302498998
1,907,16.8771905515437,1.35361560698728,2.59438785454628,-5.08260302498998
2,907,14.4909432205974,1.35361560698728,2.59438785454628,-5.08260302498998
1,908,17.1614848548627,1.35361560698728,2.59438785454628,-5.08260302498998
2,908,11.5294845357353,1.35361560698728,2.59438785454628,-5.08260302498998
1,909,5.96765828915042,1.35361560698728,2.59438785454628,-5.08260302498998
2,909,1.35678308274297,1.35361560698728,2.59438785454628,-5.08260302498998
1,910,-1.92776255115012,1.35361560698728,2.59438785454628,-5.08260302498998
2,910,0.139932243969639,1.35361560698728,2.59438785454628,-5.08260302498998
1,911,5.37463137368498,1.35361560698728,2.59438785454628,-5.08260302498998
2,911,6.47030220563815,1.35361560698728,2.59438785454628,-5.08260302498998
1,912,10.46184454078,1.35361560698728,2.59438785454628,-5.08260302498998
2,912,20.6111628346167,1.35361560698728,2.59438785454628,-5.08260302498998
1,913,14.3076476611668,1.35361560698728,2.59438785454628,-5.08260302498998
2,913,14.255562524892,1.35361560698728,2.59438785454628,-5.08260302498998
1,914,10.7130127511587,1.35361560698728,2.59438785454628,-5.08260302498998
2,914,16.6123053827283,1.35361560698728,2.59438785454628,-5.08260302498998
1,915,14.7057810766142,1.35361560698728,2.59438785454628,-5.08260302498998
2,915,19.2859670516001,1.35361560698728,2.59438785454628,-5.08260302498998
1,916,21.1887829820025,1.35361560698728,2.59438785454628,-5.08260302498998
2,916,10.2727559024451,1.35361560698728,2.59438785454628,-5.08260302498998
1,917,32.4502317502582,1.35361560698728,2.59438785454628,-5.08260302498998
2,917,9.17845915558633,1.35361560698728,2.59438785454628,-5.08260302498998
1,918,2.69731877636725,1.35361560698728,2.59438785454628,-5.08260302498998
2,918,3.68496978174897,1.35361560698728,2.59438785454628,-5.08260302498998
1,919,5.6687465489503,1.35361560698728,2.59438785454628,-5.08260302498998
2,919,6.43143607693397,1.35361560698728,2.59438785454628,-5.08260302498998
1,920,12.1642194939592,1.35361560698728,2.59438785454628,-5.08260302498998
2,920,12.6364874588111,1.35361560698728,2.59438785454628,-5.08260302498998
1,921,8.24139358484232,1.35361560698728,2.59438785454628,-5.08260302498998
2,921,22.3155902028281,1.35361560698728,2.59438785454628,-5.08260302498998
1,922,12.0227430112981,1.35361560698728,2.59438785454628,-5.08260302498998
2,922,10.7428825075678,1.35361560698728,2.59438785454628,-5.08260302498998
1,923,15.0831396840125,1.35361560698728,2.59438785454628,-5.08260302498998
2,923,22.0502595059229,1.35361560698728,2.59438785454628,-5.08260302498998
1,924,3.8618720653158,1.35361560698728,2.59438785454628,-5.08260302498998
2,924,3.95919767572265,1.35361560698728,2.59438785454628,-5.08260302498998
1,925,-1.06910497463929,1.35361560698728,2.59438785454628,-5.08260302498998
2,925,-0.240786410637301,1.35361560698728,2.59438785454628,-5.08260302498998
1,926,6.7174812113831,1.35361560698728,2.59438785454628,-5.08260302498998
2,926,19.6264533985471,1.35361560698728,2.59438785454628,-5.08260302498998
1,927,5.5906266760189,1.35361560698728,2.59438785454628,-5.08260302498998
2,927,6.87703342280784,1.35361560698728,2.59438785454628,-5.08260302498998
1,928,1.23681676165051,1.35361560698728,2.59438785454628,-5.08260302498998
2,928,-1.96123889719322,1.35361560698728,2.59438785454628,-5.08260302498998
1,929,14.2510421301602,1.35361560698728,2.59438785454628,-5.08260302498998
2,929,22.2699909870419,1.35361560698728,2.59438785454628,-5.08260302498998
1,930,10.7209126247934,1.35361560698728,2.59438785454628,-5.08260302498998
2,930,11.0606937835228,1.35361560698728,2.59438785454628,-5.08260302498998
1,931,21.7521424298176,1.35361560698728,2.59438785454628,-5.08260302498998
2,931,10.2252278958903,1.35361560698728,2.59438785454628,-5.08260302498998
1,932,18.798376352933,1.35361560698728,2.59438785454628,-5.08260302498998
2,932,12.7895143786059,1.35361560698728,2.59438785454628,-5.08260302498998
1,933,3.48560171596953,1.35361560698728,2.59438785454628,-5.08260302498998
2,933,3.83630997801199,1.35361560698728,2.59438785454628,-5.08260302498998
1,934,17.3074965921829,1.35361560698728,2.59438785454628,-5.08260302498998
2,934,8.37683623282512,1.35361560698728,2.59438785454628,-5.08260302498998
1,935,7.85796254255274,1.35361560698728,2.59438785454628,-5.08260302498998
2,935,9.13458886360231,1.35361560698728,2.59438785454628,-5.08260302498998
1,936,10.4292673953822,1.35361560698728,2.59438785454628,-5.08260302498998
2,936,9.9150125489168,1.35361560698728,2.59438785454628,-5.08260302498998
1,937,8.50585118219978,1.35361560698728,2.59438785454628,-5.08260302498998
2,937,14.1511926990954,1.35361560698728,2.59438785454628,-5.08260302498998
1,938,17.5894061187334,1.35361560698728,2.59438785454628,-5.08260302498998
2,938,16.0747114284938,1.35361560698728,2.59438785454628,-5.08260302498998
1,939,7.3267701344373,1.35361560698728,2.59438785454628,-5.08260302498998
2,939,5.76612995824713,1.35361560698728,2.59438785454628,-5.08260302498998
1,940,13.8863790160361,1.35361560698728,2.59438785454628,-5.08260302498998
2,940,12.3152198438098,1.35361560698728,2.59438785454628,-5.08260302498998
1,941,24.3501195711899,1.35361560698728,2.59438785454628,-5.08260302498998
2,941,15.1670501924518,1.35361560698728,2.59438785454628,-5.08260302498998
1,942,20.2638143959696,1.35361560698728,2.59438785454628,-5.08260302498998
2,942,16.7534059225459,1.35361560698728,2.59438785454628,-5.08260302498998
1,943,17.0604878483392,1.35361560698728,2.59438785454628,-5.08260302498998
2,943,19.6068884962411,1.35361560698728,2.59438785454628,-5.08260302498998
1,944,15.2470216369641,1.35361560698728,2.59438785454628,-5.08260302498998
2,944,15.5030135167207,1.35361560698728,2.59438785454628,-5.08260302498998
1,945,18.9766283922722,1.35361560698728,2.59438785454628,-5.08260302498998
2,945,6.49278279184601,1.35361560698728,2.59438785454628,-5.08260302498998
